Gmt time,Open,High,Low,Close
2024-04-16 00:00:00,63419.3,64355.67,61716.4,63811.86
2024-04-17 00:00:00,63831.85,64486.36,59768.59,61276.69
2024-04-18 00:00:00,61275.32,64125.69,60833.48,63512.75
2024-04-19 00:00:00,63510.75,65481.6,59651.39,63843.57
2024-04-20 00:00:00,63851.1,65442.46,63172.4,64994.44
2024-04-21 00:00:00,64992.82,65723.24,64277.72,64926.64
2024-04-22 00:00:00,64935.63,67233.96,64548.18,66837.68
2024-04-23 00:00:00,66839.89,67199.24,65864.87,66407.27
2024-04-24 00:00:00,66408.72,67075.37,63589.87,64276.9
2024-04-25 00:00:00,64275.02,65275.21,62783.63,64481.71
2024-04-26 00:00:00,64485.37,64789.66,63322.4,63755.32
2024-04-27 00:00:00,63750.99,63898.36,62424.72,63419.14
2024-04-28 00:00:00,63423.51,64321.48,62793.6,63113.23
2024-04-29 00:00:00,63106.36,64174.88,61795.46,63841.12
2024-04-30 00:00:00,63839.42,64703.33,59120.07,60636.86
2024-05-01 00:00:00,60609.5,60780.5,56555.29,58254.01
2024-05-02 00:00:00,58253.7,59602.3,56937.2,59123.43
2024-05-03 00:00:00,59122.3,63320.5,58848.31,62889.84
2024-05-04 00:00:00,62891.03,64494.96,62599.35,63891.47
2024-05-05 00:00:00,63892.45,64610.89,62955.31,64031.13
2024-05-06 00:00:00,64038.31,65494.9,62746.24,63161.95
2024-05-07 00:00:00,63162.76,64390.46,62285.98,62334.82
2024-05-08 00:00:00,62332.64,62986.08,60877.13,61187.94
2024-05-09 00:00:00,61191.2,63404.92,60648.08,63049.96
2024-05-10 00:00:00,63055.19,63446.74,60208.78,60792.78
2024-05-11 00:00:00,60793.36,61451.15,60492.63,60793.71
2024-05-12 00:00:00,60793.5,61818.15,60632.6,61448.39
2024-05-13 00:00:00,61451.22,63422.66,60769.84,62901.45
2024-05-14 00:00:00,62900.77,63092.13,61123.77,61552.79
2024-05-15 00:00:00,61553.99,66454.45,61330.41,66267.49
2024-05-16 00:00:00,66256.11,66712.43,64613.06,65231.58
2024-05-17 00:00:00,65231.3,67459.46,65119.31,67051.87
2024-05-18 00:00:00,67066.21,67387.33,66663.5,66940.8
2024-05-19 00:00:00,66937.93,67694.3,65937.18,66278.37
2024-05-20 00:00:00,66278.74,71483.57,66086.17,71448.2
2024-05-21 00:00:00,71443.06,71946.46,69191.12,70136.53
2024-05-22 00:00:00,70135.32,70623.69,68977.69,69122.34
2024-05-23 00:00:00,69121.3,70041.27,66356.95,67929.56
2024-05-24 00:00:00,67928.13,69220.29,66622.67,68526.1
2024-05-25 00:00:00,68526.92,69579.32,68515.82,69265.94
2024-05-26 00:00:00,69264.29,69506.23,68183.89,68518.09
2024-05-27 00:00:00,68512.18,70597.88,68232.5,69394.55
2024-05-28 00:00:00,69392.2,69514.64,67227.15,68296.22
2024-05-29 00:00:00,68296.35,68852.46,67101.49,67578.09
2024-05-30 00:00:00,67576.09,69500.54,67118.08,68364.99
2024-05-31 00:00:00,68362.52,68999.57,66633.42,67489.61
2024-06-01 00:00:00,67475.43,67839.77,67386.2,67706.94
2024-06-02 00:00:00,67710.27,68409.17,67315.53,67751.6
2024-06-03 00:00:00,67753.9,70230.82,66252.03,68804.78
2024-06-04 00:00:00,68804.57,71047.41,68564.64,70567.77
2024-06-05 00:00:00,70568.35,71735.41,70390.71,71082.82
2024-06-06 00:00:00,71082.84,71625.74,70119.12,70757.17
2024-06-07 00:00:00,70759.18,71907.85,68507.26,69342.59
2024-06-08 00:00:00,69324.18,69533.32,69210.74,69305.77
2024-06-09 00:00:00,69297.49,69817.52,69160.84,69647.99
2024-06-10 00:00:00,69644.31,70146.07,69232.43,69512.28
2024-06-11 00:00:00,69508.08,69549.42,66123.6,67332.03
2024-06-12 00:00:00,67321.37,69977.89,66902.46,68241.18
2024-06-13 00:00:00,68243.1,68365.78,66304.57,66756.4
2024-06-14 00:00:00,66747.57,67294.65,65056.89,66011.09
2024-06-15 00:00:00,66006.74,66402.19,65871.78,66191.0
2024-06-16 00:00:00,66189.36,66894.84,66018.25,66639.05
2024-06-17 00:00:00,66636.52,67188.32,65094.96,66490.29
2024-06-18 00:00:00,66490.98,66556.7,64066.96,65140.74
2024-06-19 00:00:00,65146.66,65695.35,64693.3,64960.3
2024-06-20 00:00:00,64960.3,66438.96,64547.85,64828.66
2024-06-21 00:00:00,64837.99,65007.55,62785.53,64096.2
2024-06-22 00:00:00,64113.86,64760.36,63960.03,64252.58
2024-06-23 00:00:00,64248.96,64491.7,63180.8,63180.8
2024-06-24 00:00:00,63173.35,63292.53,58601.7,60277.41
2024-06-25 00:00:00,60266.28,62258.26,60239.75,61804.64
2024-06-26 00:00:00,61789.68,62434.14,60695.19,60811.28
2024-06-27 00:00:00,60811.23,62293.86,60585.33,61604.8
2024-06-28 00:00:00,61612.81,62126.1,59985.4,60320.14
2024-06-29 00:00:00,60319.87,61097.62,60300.97,60887.38
2024-06-30 00:00:00,60888.45,62892.83,60632.95,62678.29
2024-07-01 00:00:00,62673.61,63777.23,62495.51,62851.98
2024-07-02 00:00:00,62844.41,63203.36,61752.75,62029.02
2024-07-03 00:00:00,62034.33,62187.7,59419.39,60173.92
2024-07-04 00:00:00,60147.14,60399.67,56777.8,56977.7
2024-07-05 00:00:00,57022.81,57497.15,53717.38,56662.37
2024-07-06 00:00:00,56659.08,58472.55,56038.96,58303.54
2024-07-07 00:00:00,58239.43,58371.12,55793.33,55849.11
2024-07-08 00:00:00,55849.57,58131.34,54321.02,56705.1
2024-07-09 00:00:00,56704.6,58239.2,56316.88,58009.23
2024-07-10 00:00:00,58033.88,59359.43,57178.41,57742.49
2024-07-11 00:00:00,57729.89,59299.43,57120.38,57344.91
2024-07-12 00:00:00,57341.19,58532.55,56590.17,57899.47
2024-07-13 00:00:00,57908.74,59787.08,57796.44,59231.95
2024-07-14 00:00:00,59225.25,61329.53,59225.25,60787.79
2024-07-15 00:00:00,60815.46,64870.15,60704.93,64870.15
2024-07-16 00:00:00,64784.42,65354.34,62487.97,65097.15
2024-07-17 00:00:00,65091.83,66066.73,63896.09,64118.79
2024-07-18 00:00:00,64104.74,65104.66,63246.16,63974.07
2024-07-19 00:00:00,63972.33,67442.64,63329.34,66710.15
2024-07-20 00:00:00,66709.93,67610.73,66299.62,67163.64
2024-07-21 00:00:00,67164.91,68372.91,65842.3,68154.52
2024-07-22 00:00:00,68152.98,68480.06,66611.3,67585.25
2024-07-23 00:00:00,67584.8,67779.02,65484.46,65927.67
2024-07-24 00:00:00,65927.86,67113.98,65146.99,65372.13
2024-07-25 00:00:00,65375.87,66112.42,63473.47,65777.22
2024-07-26 00:00:00,65771.81,68207.6,65743.77,67912.06
2024-07-27 00:00:00,67911.81,69398.51,66705.22,67813.34
2024-07-28 00:00:00,67808.66,68301.85,67085.83,68255.87
2024-07-29 00:00:00,68259.05,69987.54,66532.59,66819.92
2024-07-30 00:00:00,66819.05,66987.67,65323.19,66201.02
2024-07-31 00:00:00,66201.27,66810.21,64532.05,64619.25
2024-08-01 00:00:00,64625.84,65593.24,62248.94,65357.5
2024-08-02 00:00:00,65353.5,65523.22,61184.89,61415.06
2024-08-03 00:00:00,61414.81,62148.37,59836.53,60680.09
2024-08-04 00:00:00,60676.09,61062.99,57210.8,58116.98
2024-08-05 00:00:00,58110.3,58268.83,49121.24,53991.46
2024-08-06 00:00:00,53991.35,57059.92,53973.27,56034.32
2024-08-07 00:00:00,56040.63,57726.88,54620.51,55027.46
2024-08-08 00:00:00,55030.03,62673.76,54766.73,61710.14
2024-08-09 00:00:00,61728.21,61751.86,59587.86,60880.11
2024-08-10 00:00:00,60881.23,61464.51,60287.57,60945.81
2024-08-11 00:00:00,60944.89,61778.66,58348.82,58719.48
2024-08-12 00:00:00,58719.4,60680.33,57688.9,59354.51
2024-08-13 00:00:00,59356.21,61572.4,58506.25,60609.57
2024-08-14 00:00:00,60611.05,61687.76,58472.87,58737.27
2024-08-15 00:00:00,58733.26,59838.65,56161.59,57560.1
2024-08-16 00:00:00,57560.27,59847.36,57110.02,58894.1
2024-08-17 00:00:00,58893.53,59694.67,58814.83,59478.97
2024-08-18 00:00:00,59468.13,60262.72,58445.4,58483.96
2024-08-19 00:00:00,58480.71,59612.66,57864.71,59493.45
2024-08-20 00:00:00,59493.45,61396.33,58610.88,59012.79
2024-08-21 00:00:00,59014.99,61834.35,58823.44,61175.19
2024-08-22 00:00:00,61168.32,61408.11,59815.25,60381.91
2024-08-23 00:00:00,60380.95,64947.06,60372.05,64094.36
2024-08-24 00:00:00,64103.87,64513.79,63619.92,64178.99
2024-08-25 00:00:00,64176.37,64996.42,63833.52,64333.54
2024-08-26 00:00:00,64342.23,64489.71,62849.56,62880.66
2024-08-27 00:00:00,62879.71,63207.6,58116.75,59504.13
2024-08-28 00:00:00,59507.92,60236.45,57890.68,59027.63
2024-08-29 00:00:00,59027.47,61184.08,58786.23,59388.18
2024-08-30 00:00:00,59388.6,59896.89,57768.53,59119.47
2024-08-31 00:00:00,59117.48,59432.59,58768.78,58969.9
2024-09-01 00:00:00,58969.8,59062.07,57217.82,57325.49
2024-09-02 00:00:00,57326.97,59403.07,57136.03,59112.48
2024-09-03 00:00:00,59106.19,59815.06,57425.17,57431.02
2024-09-04 00:00:00,57430.35,58511.57,55673.16,57971.54
2024-09-05 00:00:00,57971.7,58300.58,55712.45,56160.49
2024-09-06 00:00:00,56160.19,56976.11,52598.7,53948.75
2024-09-07 00:00:00,53949.09,54838.15,53740.07,54139.69
2024-09-08 00:00:00,54147.93,55300.86,53653.76,54841.57
2024-09-09 00:00:00,54851.89,58041.12,54598.43,57019.53
2024-09-10 00:00:00,57020.1,58029.98,56419.41,57648.71
2024-09-11 00:00:00,57650.29,57991.32,55567.34,57343.17
2024-09-12 00:00:00,57343.17,58534.36,57330.1,58127.01
2024-09-13 00:00:00,58130.32,60648.02,57650.11,60571.3
2024-09-14 00:00:00,60569.12,60656.72,59517.88,60005.12
2024-09-15 00:00:00,60000.73,60381.92,58696.31,59182.84
2024-09-16 00:00:00,59185.23,59205.51,57501.34,58192.51
2024-09-17 00:00:00,58192.51,61316.09,57628.07,60308.54
2024-09-18 00:00:00,60309.0,61664.07,59218.25,61649.68
2024-09-19 00:00:00,61651.16,63872.44,61609.87,62940.46
2024-09-20 00:00:00,62941.43,64119.53,62364.61,63192.98
2024-09-21 00:00:00,63184.34,63543.36,62783.11,63394.84
2024-09-22 00:00:00,63396.8,63993.42,62440.73,63648.71
2024-09-23 00:00:00,63643.1,64733.56,62628.08,63329.8
2024-09-24 00:00:00,63326.84,64695.22,62737.42,64301.97
2024-09-25 00:00:00,64302.59,64804.5,62945.38,63143.15
2024-09-26 00:00:00,63138.55,65790.8,62669.27,65181.02
2024-09-27 00:00:00,65180.67,66480.69,64852.99,65790.66
2024-09-28 00:00:00,65792.18,66255.53,65458.03,65887.65
2024-09-29 00:00:00,65888.9,66069.35,65450.01,65635.31
2024-09-30 00:00:00,65634.66,65635.05,62873.62,63329.5
2024-10-01 00:00:00,63335.6,64110.98,60189.28,60837.01
2024-10-02 00:00:00,60836.32,62357.69,59996.95,60632.79
2024-10-03 00:00:00,60632.49,61469.04,59878.8,60759.4
2024-10-04 00:00:00,60754.63,62465.99,60459.94,62067.48
2024-10-05 00:00:00,62067.61,62371.02,61689.58,62089.95
2024-10-06 00:00:00,62084.99,62959.57,61833.15,62818.95
2024-10-07 00:00:00,62819.11,64443.71,62152.55,62236.66
2024-10-08 00:00:00,62221.65,63174.31,61843.56,62131.97
2024-10-09 00:00:00,62131.73,62508.84,60314.61,60582.1
2024-10-10 00:00:00,60581.93,61236.72,58895.21,60274.5
2024-10-11 00:00:00,60275.46,63400.87,60046.13,62445.09
2024-10-12 00:00:00,62444.62,63448.78,62443.27,63193.02
2024-10-13 00:00:00,63192.94,63272.65,62035.64,62851.37
2024-10-14 00:00:00,62848.4,66482.49,62442.15,66046.13
2024-10-15 00:00:00,66050.37,67881.68,64809.2,67041.11
2024-10-16 00:00:00,67042.46,68375.29,66758.73,67612.72
2024-10-17 00:00:00,67617.08,67912.21,66647.39,67399.83
2024-10-18 00:00:00,67419.11,68969.75,67177.82,68418.79
2024-10-19 00:00:00,68418.98,68668.01,68024.64,68362.73
2024-10-20 00:00:00,68364.18,69359.01,68105.72,69001.71
2024-10-21 00:00:00,69002.0,69462.74,66829.85,67367.85
2024-10-22 00:00:00,67360.7,67801.58,66581.37,67361.4
2024-10-23 00:00:00,67362.37,67402.74,65188.04,66432.2
2024-10-24 00:00:00,66653.7,68798.96,66454.1,68161.05
2024-10-25 00:00:00,68165.3,68722.16,65521.79,66642.41
2024-10-26 00:00:00,66628.74,67317.92,66360.6,67014.7
2024-10-27 00:00:00,67023.48,68221.31,66847.22,67929.3
2024-10-28 00:00:00,67922.67,70212.27,67535.13,69907.75
2024-10-29 00:00:00,69910.05,73577.21,69729.92,72720.49
2024-10-30 00:00:00,72715.37,72905.3,71411.74,72339.54
2024-10-31 00:00:00,72335.04,72662.31,69590.5,70215.19
2024-11-01 00:00:00,70216.9,71559.02,68779.7,69482.47
2024-11-02 00:00:00,69486.02,69867.35,69033.72,69289.28
2024-11-03 00:00:00,69296.38,69361.66,67482.53,68741.12
2024-11-04 00:00:00,68742.13,69433.18,66803.65,67811.51
2024-11-05 00:00:00,67811.17,70522.79,67458.87,69359.57
2024-11-06 00:00:00,69358.5,76460.15,69322.03,75639.08
2024-11-07 00:00:00,75637.08,76943.12,74480.42,75904.86
2024-11-08 00:00:00,75902.83,77252.75,75648.74,76545.48
2024-11-09 00:00:00,76556.19,76932.76,75773.79,76778.87
2024-11-10 00:00:00,76775.54,81474.42,76565.43,80474.19
2024-11-11 00:00:00,80471.41,89604.5,80283.25,88701.49
2024-11-12 00:00:00,88705.56,89956.88,85155.11,87955.81
2024-11-13 00:00:00,87929.97,93434.36,86256.93,90584.17
2024-11-14 00:00:00,90574.88,91765.22,86682.82,87250.43
2024-11-15 00:00:00,87284.18,91868.74,87124.9,91066.01
2024-11-16 00:00:00,91064.37,91763.95,90094.23,90558.48
2024-11-17 00:00:00,90558.46,91433.04,88741.67,89845.85
2024-11-18 00:00:00,89843.72,92596.79,89393.59,90542.64
2024-11-19 00:00:00,90536.81,94002.87,90426.99,92343.79
2024-11-20 00:00:00,92341.89,94902.02,91619.5,94339.5
2024-11-21 00:00:00,94334.64,99014.21,94132.6,98504.73
2024-11-22 00:00:00,98496.43,99655.5,97222.67,98997.66
2024-11-23 00:00:00,99006.74,99014.68,97232.89,97777.28
2024-11-24 00:00:00,97778.1,98647.18,95788.08,98013.82
2024-11-25 00:00:00,98033.44,98935.03,92642.91,93102.3
2024-11-26 00:00:00,93087.28,94991.75,90770.82,91985.32
2024-11-27 00:00:00,91978.14,97361.18,91778.66,95962.53
2024-11-28 00:00:00,95954.94,96650.2,94677.35,95652.47
2024-11-29 00:00:00,95653.95,98693.17,95407.89,97461.52
2024-11-30 00:00:00,97468.81,97499.34,96144.22,96449.06
2024-12-01 00:00:00,96461.34,97888.13,95770.18,97279.79
2024-12-02 00:00:00,97276.01,98152.6,94482.86,95865.3
2024-12-03 00:00:00,95854.6,96297.2,93629.56,96002.16
2024-12-04 00:00:00,95988.53,99207.33,94660.52,98768.53
2024-12-05 00:00:00,98741.54,103900.47,91998.78,96593.57
2024-12-06 00:00:00,97074.22,102039.88,96514.88,99920.71
2024-12-07 00:00:00,99916.71,100563.38,99030.89,99923.34
2024-12-08 00:00:00,99921.92,101399.99,98771.51,101236.01
2024-12-09 00:00:00,101237.06,101272.5,94355.91,97432.72
2024-12-10 00:00:00,97441.23,98270.15,94321.26,96675.43
2024-12-11 00:00:00,96656.06,101913.36,95747.23,101173.03
2024-12-12 00:00:00,101167.81,102524.91,99339.95,100043.0
2024-12-13 00:00:00,100046.65,101888.81,99233.28,101459.25
2024-12-14 00:00:00,101451.44,102618.88,100634.06,101372.97
2024-12-15 00:00:00,101373.53,105047.54,101227.03,104298.7
2024-12-16 00:00:00,104293.58,107780.58,103322.98,106029.72
2024-12-17 00:00:00,106030.69,108268.45,105291.74,106140.6
2024-12-18 00:00:00,106147.3,106470.61,100041.54,100041.54
2024-12-19 00:00:00,100070.69,102748.15,95587.68,97490.95
2024-12-20 00:00:00,97484.7,98098.91,92175.18,97755.93
2024-12-21 00:00:00,97756.19,99507.1,96426.52,97224.73
2024-12-22 00:00:00,97218.32,97360.26,94202.19,95104.93
2024-12-23 00:00:00,95099.39,96416.21,92403.13,94686.24
2024-12-24 00:00:00,94684.35,99404.06,93448.01,98676.1
2024-12-25 00:00:00,98675.91,99478.75,97593.47,99299.19
2024-12-26 00:00:00,99297.7,99884.57,95137.89,95795.52
2024-12-27 00:00:00,95704.97,97294.85,93310.74,94164.86
2024-12-28 00:00:00,94160.19,95525.9,94014.29,95163.93
2024-12-29 00:00:00,95174.06,95174.88,92881.79,93530.23
2024-12-30 00:00:00,93527.2,94903.32,91317.14,92643.21
2024-12-31 00:00:00,92643.25,96090.6,91914.03,93429.2
2025-01-01 00:00:00,93425.1,94929.86,92788.13,94419.76
2025-01-02 00:00:00,94416.29,97739.82,94201.57,96886.88
2025-01-03 00:00:00,96881.73,98956.92,96034.61,98107.43
2025-01-04 00:00:00,98106.99,98734.43,97562.98,98236.23
2025-01-05 00:00:00,98233.91,98813.31,97291.76,98314.96
2025-01-06 00:00:00,98314.96,102482.87,97926.15,102078.09
2025-01-07 00:00:00,102248.85,102712.49,96132.87,96922.71
2025-01-08 00:00:00,96924.16,97258.32,92525.84,95043.52
2025-01-09 00:00:00,95043.49,95349.72,91220.84,92484.04
2025-01-10 00:00:00,92494.49,95770.61,92250.09,94701.46
2025-01-11 00:00:00,94700.84,94977.69,93840.04,94566.59
2025-01-12 00:00:00,94565.73,95367.54,93712.51,94488.44
2025-01-13 00:00:00,94488.89,95837.0,89260.1,94516.53
2025-01-14 00:00:00,94519.01,97352.66,94322.15,96534.04
2025-01-15 00:00:00,96534.05,100697.23,96501.64,100504.49
2025-01-16 00:00:00,100505.3,100781.59,97364.44,99756.91
2025-01-17 00:00:00,100025.77,105884.23,99948.91,104462.04
2025-01-18 00:00:00,104124.95,104913.21,102226.62,104408.07
2025-1-19 00:00:00,102620.441,102878.097,101087.506,102197.755
2025-1-20 00:00:00,102142.931,109970.855,100688.673,101986.054
2025-1-21 00:00:00,102321.558,106911.633,100773.767,106097.651
2025-1-22 00:00:00,106212.802,106212.802,103352.743,103682.237
2025-1-23 00:00:00,103603.079,106545.1,101188.851,103991.778
2025-1-24 00:00:00,103800.243,106025.902,102499.128,104020.295
2025-1-25 00:00:00,103871.803,104508.776,103489.92,103977.979
2025-1-26 00:00:00,104066.994,104563.472,102054.711,102095.204
2025-1-27 00:00:00,101992.756,102660.413,97814.606,102303.399
2025-1-28 00:00:00,102213.891,103677.616,100585.681,101665.418
2025-1-29 00:00:00,101698.13,104879.535,101665.856,103992.058
2025-1-30 00:00:00,104038.095,106483.315,103644.033,105213.609
2025-1-31 00:00:00,105269.667,106411.288,102208.756,103191.794
2025-2-1 00:00:00,103108.993,103504.97,101340.813,101686.136
2025-2-2 00:00:00,101525.795,102498.138,98019.053,99709.673
2025-2-2 00:00:00,99670.959,99670.959,99670.959,99670.959
2025-2-3 00:00:00,99464.029,103808.48,94787.114,102713.533
2025-2-4 00:00:00,102897.074,103168.341,97014.679,98811.782
2025-2-5 00:00:00,98772.198,99663.218,96780.398,97189.279
2025-2-6 00:00:00,97131.496,100020.543,97131.496,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
2025-2-6 00:00:00,97376.527,97376.527,97376.527,97376.527
